0,0.090774584,0.053272649,0.016031937,0.05637571,0.009982561,0.004707194,0.005369414,0.030247529,0.010575496,0.021722926,0.012160931,0.006469486,0.013275498,0.016388172,0.017478897,0.006733331,0.012633531,0.006576139,0.012790487,0.062833072,0.030174613,0.017730937,0.003009398,0.013709744,0.007587549,0.02196644,0.001526577,0.001631394,0.004331223,0.009092993,0.0076859,0.01600156,0.000971731,0.003819881,0.001460429,0.007224859,0.001728147,0.019730364,0.008579274,0.009177584,0.008281064,0.017736559,0.018152314,0.013047179,0.053358979,0.015707994,0.010013512,0.033829233,0.014256603,0.007285853,0.054811535,0.006304168,0.017653656,0.013379949,0.009961892,0.009953147,0.011133451,0.009075393,0.006870524,0.005915001,0.006616718,0.001991415,0.001076285,4.74E-05
0.000326575,0.001315625,0.001039915,0.000570283,0.003076018,0.001167867,0.000908961,0.003368177,0.01398632,0.017579093,0.024567284,0.087672003,0.178225419,0.096534701,0.025732998,0.007987087,0.001294711,0.00128311,0.000427618,0.000535363,0.001214851,0.000588345,0.000622826,0.000135614,0.000706988,0.000472224,0.002608219,0.000456221,0.000902549,0.004380654,0.015468191,0.040293131,0,0.003151744,0.002537459,0.00089567,0.003447069,0.00065704,0.003985878,0.002589101,0.001892236,0.001176594,0.002391255,0.001816573,0.00070257,0.002038681,0.000962631,0.000837488,0.002805869,0.00079071,0.000407812,0.002337192,0.026065887,0.000527913,0.027390119,0.015381672,0.021304528,0.16250682,0.105532403,0.007189714,0.014861415,0.007866566,0.037645637,0.002793389,6.14E-05
0.000737959,0.003014706,0.002340532,0.001273452,0.006970935,0.002502684,0.002188473,0.006115955,0.031236235,0.027410015,0.03089317,0.032008565,0.028203371,0.066611538,0.058022443,0.021444847,0.003355136,0.003271944,0.001057451,0.001305107,0.002908024,0.001460362,0.001561636,0.000355958,0.00191473,0.001239516,0.007198944,0.001333931,0.002960919,0.015336435,0.081818172,0.083044699,0.117277779,0,0.013131986,0.003814975,0.012483885,0.002482691,0.012263823,0.009692369,0.006839676,0.003594554,0.007866491,0.005417858,0.001950138,0.005593999,0.00278053,0.002522899,0.008716756,0.002329119,0.00122111,0.006702172,0.018608888,0.001152117,0.022227889,0.03523181,0.019781214,0.062044954,0.035425716,0.008983771,0.012189932,0.015765467,0.007834876,0.002713671,0.000259042
0.000730946,0.003536385,0.002756828,0.001574624,0.009267246,0.003406841,0.003978953,0.007435137,0.053815426,0.022980843,0.024261901,0.011044216,0.008387627,0.025392955,0.061640278,0.055499832,0.007018008,0.005704286,0.001617121,0.001826552,0.003636998,0.001861652,0.002176239,0.000531278,0.002970969,0.001990049,0.01450433,0.004122736,0.013907555,0.04348282,0.086950098,0.024644445,0.023791047,0.003308873,0,0.082136971,0.094604532,0.019114767,0.03576577,0.052279689,0.021492465,0.008567007,0.017680967,0.010693971,0.003053167,0.007892048,0.004442943,0.004502009,0.01458756,0.003372204,0.001569147,0.007550044,0.005154128,0.00135531,0.01234144,0.008795649,0.006493899,0.012677066,0.009023501,0.00343376,0.003993519,0.004722038,0.002099996,0.000792251,5.71E-05
0.000481293,0.002445673,0.0019271,0.001127962,0.006805178,0.002635938,0.003399387,0.006260643,0.050380451,0.017845427,0.018252452,0.007032574,0.005332517,0.016904079,0.049884386,0.061998988,0.006111573,0.004418127,0.001196479,0.001309184,0.002517479,0.001271548,0.001528168,0.000371725,0.002063103,0.001436992,0.011250546,0.004318036,0.024038431,0.045296871,0.051478869,0.015466013,0.014462914,0.001655522,0.141459529,0,0.208988365,0.021414104,0.030411193,0.041142298,0.014047305,0.006421498,0.011746849,0.007526839,0.002088496,0.005251318,0.002970338,0.003019049,0.009349615,0.002159659,0.000967835,0.004636671,0.003095646,0.000962143,0.00857986,0.00492473,0.003932856,0.007514811,0.005479372,0.002079791,0.002433618,0.002692864,0.001295166,0.000472316,3.02E-05
0.000587295,0.0031747,0.00252215,0.001515067,0.009438054,0.003787703,0.00567395,0.008283737,0.078989107,0.019229868,0.021198484,0.007180047,0.005262324,0.016394038,0.048981013,0.127337215,0.010939879,0.006801392,0.001721124,0.001803479,0.003306956,0.001658258,0.002069065,0.000507667,0.002816041,0.002044333,0.017932705,0.011084993,0.06918687,0.034875511,0.03428282,0.013423074,0.013729537,0.00133626,0.040188649,0.051548977,0,0.052926253,0.058393363,0.068728178,0.01917202,0.010146558,0.016030693,0.010788861,0.002814791,0.006798749,0.003927734,0.004060638,0.011925961,0.002708238,0.001156979,0.005443915,0.003082603,0.001271778,0.009368932,0.004747962,0.003996565,0.007235973,0.005401039,0.002149443,0.002475292,0.002654025,0.001280742,0.000472322,2.81E-05
0.000500756,0.002706622,0.002122062,0.001254817,0.007766348,0.002860721,0.004103497,0.004734509,0.042027916,0.01074742,0.013049425,0.004959834,0.003516168,0.010211079,0.025026027,0.053698313,0.00844928,0.005944126,0.001504446,0.001581038,0.002891227,0.001486139,0.001862645,0.000474585,0.002708418,0.001904771,0.017335959,0.007314236,0.012526212,0.014061357,0.019069552,0.008193117,0.009328594,0.000947289,0.028945365,0.018828529,0.188664292,0,0.069016005,0.243322712,0.029926745,0.011834998,0.019711555,0.011723405,0.002764679,0.006542753,0.003982887,0.00434285,0.012744919,0.002719717,0.00113858,0.005145465,0.002245562,0.001045325,0.006124745,0.003665759,0.002952565,0.005152876,0.003827336,0.001625105,0.001813812,0.002059043,0.000892029,0.000349726,2.22E-05
0.000908871,0.005873535,0.004648678,0.002907584,0.019600267,0.006753126,0.012099944,0.005908069,0.055792434,0.010321048,0.01527155,0.005374012,0.003545139,0.009583195,0.020116345,0.056379815,0.035751681,0.024542629,0.004776649,0.004311979,0.006690972,0.003439772,0.004940685,0.001355102,0.007914371,0.006426404,0.113678233,0.016082719,0.005664594,0.007891697,0.011710245,0.006678172,0.008996428,0.000743887,0.008609923,0.004250809,0.033090529,0.010971638,0,0.068391774,0.04618492,0.096666468,0.05280176,0.046363453,0.007757233,0.015453573,0.010398775,0.01222668,0.028252906,0.005727582,0.002027385,0.008671555,0.002411626,0.002287811,0.007014725,0.003804177,0.003303431,0.005191885,0.003988508,0.001894596,0.002024037,0.002224352,0.000925366,0.000381121,2.16E-05
0.000781601,0.004251485,0.003293361,0.00192096,0.011821679,0.004030273,0.005488467,0.005394481,0.045688732,0.011877683,0.015521601,0.006305039,0.004336587,0.011957867,0.025870945,0.050351061,0.011701665,0.009506291,0.002423713,0.002557512,0.004657323,0.002452359,0.003093587,0.000819772,0.004822936,0.003276868,0.030496073,0.007802054,0.008538816,0.012411688,0.019478852,0.00928635,0.011557456,0.001162729,0.0248904,0.011373494,0.077026868,0.076501772,0.135260521,0,0.106382194,0.026075434,0.047617748,0.024043043,0.005035661,0.01161776,0.007509358,0.008728766,0.02541017,0.005035747,0.002042218,0.008817185,0.002956025,0.001587988,0.00755436,0.005005823,0.003945313,0.00662239,0.004925066,0.002218854,0.002408942,0.002837933,0.001134101,0.000466536,3.05E-05
0.000931888,0.00502187,0.003786503,0.002125911,0.012724033,0.003755275,0.004374575,0.0038478,0.029910488,0.008303651,0.011902004,0.005347307,0.003517113,0.009027529,0.016704926,0.027288302,0.009101981,0.010184038,0.002807819,0.003089634,0.005749323,0.003194263,0.003987537,0.001139713,0.007177136,0.004340741,0.035773022,0.003867591,0.003641937,0.006752237,0.012212893,0.006688234,0.009414332,0.000914503,0.011404759,0.004328121,0.023948388,0.010486953,0.10180483,0.118568668,0,0.043765048,0.18633551,0.046912688,0.008001683,0.017934635,0.013268415,0.018084213,0.05431152,0.008804039,0.003334196,0.01293026,0.002638433,0.001746429,0.006123261,0.004704836,0.003608015,0.005689091,0.004246505,0.002101408,0.002182425,0.00271492,0.000960892,0.000425065,2.87E-05
0.000755573,0.00504264,0.00387392,0.002330338,0.015254728,0.004209784,0.00543285,0.002875808,0.023811776,0.005225004,0.008202767,0.003218367,0.002055721,0.005259749,0.00977144,0.020148017,0.013165813,0.019619815,0.004356833,0.00405082,0.006154682,0.003364998,0.005040185,0.001590477,0.010345821,0.007688377,0.129521325,0.003519556,0.002049769,0.003540094,0.005905754,0.003595275,0.005260117,0.000431866,0.00408492,0.001777859,0.011388898,0.003726598,0.191469044,0.026114823,0.039326196,0,0.096761619,0.13606336,0.010637568,0.018098648,0.014812881,0.021354377,0.038414949,0.00677465,0.002078439,0.008174553,0.001507513,0.001804437,0.004004714,0.002470782,0.002102745,0.003158351,0.002428611,0.001239268,0.001278873,0.001463682,0.000555573,0.000242,1.40E-05
0.001020908,0.005802603,0.004273614,0.002342291,0.013842591,0.003551174,0.003681002,0.002811165,0.021102999,0.005725764,0.008871699,0.004038969,0.002559245,0.006309545,0.010825099,0.017262011,0.007504674,0.011367057,0.00339534,0.003849705,0.007075068,0.004168646,0.005337972,0.001712904,0.011986569,0.006254641,0.042964209,0.002357909,0.001980844,0.003923955,0.007273356,0.004424756,0.00674407,0.000596228,0.005318482,0.00205168,0.011351219,0.003915548,0.065977887,0.030085114,0.105627607,0.061042233,0,0.134414033,0.014665129,0.029138868,0.028290308,0.057526261,0.138752661,0.015565836,0.004653303,0.015842778,0.002012511,0.001890094,0.004638569,0.003565329,0.002817853,0.004189217,0.003173435,0.001687421,0.001698271,0.002107002,0.000713912,0.000327883,2.10E-05
0.001012359,0.006916385,0.00511031,0.002897478,0.017916322,0.004055927,0.004014908,0.002399418,0.018219926,0.004462867,0.00734034,0.00311494,0.001934722,0.004743201,0.008070286,0.013932252,0.008303235,0.018333041,0.005527219,0.005824449,0.009126004,0.005451657,0.008304643,0.003208135,0.025759434,0.013643439,0.084314206,0.001951663,0.001403174,0.002744141,0.004914575,0.003173323,0.004964028,0.000397873,0.003116778,0.001273755,0.007402031,0.002256371,0.056132049,0.014718291,0.025766608,0.083167491,0.130235607,0,0.030620754,0.039119274,0.046762538,0.101631078,0.091756071,0.014232785,0.00345575,0.012380059,0.001505092,0.002229961,0.003748638,0.002525556,0.00213536,0.003075108,0.002372879,0.001289562,0.001291207,0.001517415,0.000537136,0.000244727,1.42E-05
0.001123143,0.008672624,0.005906206,0.002965901,0.016233988,0.00274371,0.001979782,0.001324433,0.009215174,0.002455827,0.004334568,0.001952616,0.001165701,0.00272426,0.004223338,0.006305408,0.003503069,0.00977186,0.004908251,0.007558256,0.013820053,0.010486642,0.015909138,0.010859105,0.235542261,0.016397606,0.024492456,0.000738615,0.000606798,0.00131962,0.002490435,0.001747411,0.002963377,0.000221054,0.001373515,0.000545535,0.002980832,0.000821329,0.014496324,0.004758174,0.006783662,0.010036232,0.021932441,0.047264146,0,0.164232409,0.143239444,0.035541829,0.057900204,0.019963541,0.003537928,0.012803902,0.000962113,0.002263835,0.002308541,0.00160883,0.001400246,0.001895316,0.001481324,0.000872958,0.000842652,0.000990346,0.000332481,0.000158496,8.73E-06
0.002924325,0.01883786,0.01189098,0.005220922,0.025405199,0.004235908,0.00278868,0.002185774,0.014485449,0.00420441,0.007541375,0.003655264,0.00214212,0.004860407,0.00714311,0.009650975,0.00468573,0.011289226,0.005901984,0.010799337,0.030035985,0.028291241,0.02404144,0.009044037,0.065832731,0.013170059,0.025287365,0.001046938,0.000944951,0.002174901,0.004272516,0.003091278,0.005474523,0.000403696,0.002260332,0.000873288,0.004583741,0.001237465,0.018385683,0.006988855,0.009679997,0.01087112,0.027744284,0.038442048,0.104558335,0,0.121003868,0.032547184,0.097494261,0.069850835,0.011166219,0.04049897,0.00185461,0.004223175,0.004172446,0.003172206,0.002734706,0.00358645,0.002805665,0.001740883,0.001636867,0.001975792,0.000624049,0.000308899,1.71E-05
0.00113945,0.007274768,0.004963687,0.002455108,0.01327391,0.002517789,0.001931861,0.001415562,0.00981752,0.002734774,0.004706552,0.002211403,0.001328253,0.003096704,0.00478397,0.006911965,0.003476424,0.008103661,0.003525954,0.005110541,0.010504983,0.00768509,0.009392058,0.004189909,0.0438062,0.009053196,0.022322693,0.000810362,0.000695895,0.00152677,0.002935481,0.002023509,0.003421475,0.000265593,0.001684263,0.00065381,0.003505013,0.000997073,0.016375312,0.005979199,0.009478907,0.011776716,0.035652916,0.060823351,0.120703248,0.160160637,0,0.103175268,0.168498997,0.050135045,0.005995495,0.018216581,0.00111272,0.001945006,0.002543361,0.001922781,0.001613629,0.002202439,0.001706675,0.001006545,0.000968251,0.001177876,0.000381214,0.000183964,1.06E-05
0.000840887,0.00519424,0.003683624,0.001928656,0.010990287,0.002340101,0.002032338,0.001453246,0.010428079,0.002834899,0.004710982,0.00217026,0.001328849,0.003164301,0.005086119,0.007718917,0.003868534,0.008114369,0.002969226,0.003735631,0.006980899,0.004563977,0.005965535,0.002359549,0.020940893,0.007088573,0.026876972,0.000965408,0.000802485,0.001691721,0.003198177,0.002115392,0.003445945,0.000278975,0.001975703,0.000769293,0.004194866,0.001258578,0.022289081,0.008045801,0.014955987,0.019653859,0.083926629,0.153029459,0.034671477,0.049870785,0.119440565,0,0.255026387,0.025072752,0.004412531,0.013507771,0.001085552,0.001527752,0.0025054,0.001888939,0.00155429,0.002187916,0.001682783,0.000954757,0.000934412,0.001142431,0.000377073,0.000178447,1.07E-05
0.001470287,0.007708033,0.00536419,0.002671589,0.014453175,0.003167314,0.002633658,0.002205533,0.015242903,0.004538497,0.007484066,0.003727358,0.0022697,0.005294172,0.008175921,0.011209325,0.004817258,0.008909126,0.003371748,0.004565369,0.009906696,0.006597118,0.007293478,0.002483622,0.018997849,0.00678478,0.026101375,0.00130483,0.001215018,0.002708131,0.005367431,0.003575472,0.005975251,0.00049886,0.003313271,0.001233033,0.00637641,0.001911619,0.026656663,0.012122245,0.023246973,0.018298698,0.104769283,0.071505975,0.029232886,0.077316261,0.100956104,0.131990944,0,0.095240691,0.014773193,0.035086946,0.001932245,0.002194293,0.004119462,0.003519009,0.002776288,0.003871751,0.002955343,0.001724438,0.001659715,0.002130417,0.000655843,0.000320627,2.02E-05
0.001777153,0.008632123,0.005726893,0.00263598,0.01330751,0.002658732,0.001952214,0.001711725,0.011346055,0.003505349,0.006019508,0.003111268,0.001846656,0.004182093,0.006127871,0.007898475,0.003376317,0.006687535,0.002889821,0.004459871,0.011446147,0.008470988,0.007805253,0.002537371,0.018394643,0.005664931,0.016886595,0.000858147,0.000826246,0.001930381,0.003910637,0.002746745,0.004829528,0.000382309,0.002196782,0.000816892,0.004153062,0.001170002,0.015499321,0.006890299,0.010808244,0.00925562,0.033710392,0.031812376,0.028908654,0.158877393,0.086153988,0.037218575,0.273162608,0,0.031471763,0.057480701,0.00163556,0.00220538,0.003396771,0.002971981,0.002392256,0.003195652,0.002460854,0.001520677,0.001424957,0.001832588,0.000542998,0.000273962,1.66E-05
0.0026112,0.009684026,0.006423309,0.002866978,0.01397381,0.002978534,0.002130777,0.002176176,0.013840809,0.004707614,0.008069738,0.004598376,0.002695085,0.005918629,0.008210694,0.0095112,0.003572542,0.006297176,0.002655629,0.004111822,0.011583028,0.007971346,0.006645449,0.001818722,0.011390767,0.004439314,0.015061736,0.000964885,0.00102355,0.002542734,0.005422984,0.003901055,0.007161414,0.000576273,0.002938919,0.001052524,0.005101034,0.001408244,0.015773519,0.008033915,0.011768343,0.008164074,0.028973687,0.0222075,0.014729581,0.073020994,0.029621706,0.018832006,0.121821563,0.090484075,0,0.312537238,0.002536582,0.002503769,0.004753324,0.004883426,0.003744986,0.004884561,0.003735948,0.002430836,0.002212312,0.003035753,0.000813405,0.000431196,2.76E-05
0.00684793,0.019673297,0.012846166,0.005461553,0.025400768,0.005406302,0.003612832,0.004012272,0.024529157,0.008816332,0.015530059,0.009428771,0.005388426,0.011450871,0.015047136,0.016269235,0.005838109,0.010063692,0.004374253,0.007043253,0.022013562,0.014677325,0.011082787,0.002723997,0.015690099,0.006687581,0.022416935,0.001560628,0.001726685,0.004481281,0.009809586,0.00739149,0.014307392,0.001102597,0.004929481,0.00175778,0.008367035,0.002218535,0.023518897,0.012091572,0.015909593,0.011193381,0.034387557,0.027733684,0.018582806,0.092323681,0.031374691,0.020096483,0.100860916,0.057610373,0.108950524,0,0.005350507,0.004940243,0.009462831,0.010444097,0.008055431,0.010025339,0.007712635,0.005384288,0.004729175,0.006632954,0.001663877,0.000921889,5.74E-05
0.000260443,0.000938723,0.000732815,0.000385836,0.001993426,0.000699927,0.00049187,0.001453078,0.006327273,0.005416317,0.009765613,0.047793764,0.016338592,0.014849335,0.00786096,0.003587761,0.000698702,0.000764797,0.000269268,0.000352467,0.00084879,0.000412499,0.000417121,8.94E-05,0.000462776,0.000299983,0.001528494,0.000226822,0.000389457,0.001583072,0.004810855,0.007208331,0.052763842,0.001012324,0.001112768,0.000388067,0.001566663,0.000320158,0.002162857,0.001340475,0.001073484,0.000682584,0.001444462,0.001114925,0.000461735,0.00139804,0.000633718,0.000534053,0.001836696,0.000542054,0.000292398,0.001769264,0,0.000365165,0.011021712,0.024818249,0.200738418,0.136760394,0.160796637,0.023157463,0.157390912,0.015496153,0.015016668,0.042672416,5.67E-05
0.003319439,0.092608515,0.192193749,0.212779333,0.169904065,0.012215272,0.003357581,0.002665243,0.015839538,0.004262545,0.009279588,0.003698103,0.002055977,0.004601758,0.006422616,0.00845405,0.004302773,0.010249465,0.007041435,0.015457775,0.044855627,0.011314936,0.012540655,0.001577552,0.006108602,0.004997948,0.01302888,0.000757697,0.000691711,0.00167886,0.003164101,0.002601351,0.004863747,0.00028526,0.001331782,0.00054896,0.002941807,0.000678322,0.009338621,0.003277499,0.00323404,0.003718618,0.00617442,0.007518388,0.004944888,0.014489416,0.005041691,0.003420833,0.009493242,0.003326632,0.001313604,0.007435171,0.00166201,0,0.00492384,0.002346106,0.00251159,0.003104433,0.002560079,0.001592175,0.001530299,0.001498938,0.000584293,0.000271218,1.13E-05
0.000652332,0.002890488,0.002368394,0.001363999,0.007486561,0.003277094,0.00228222,0.013467962,0.039830002,0.055614423,0.249239695,0.08453973,0.049417288,0.099932822,0.047721269,0.017715409,0.002952696,0.002838987,0.0009474,0.001166295,0.002571723,0.001185624,0.001290416,0.000269139,0.001358537,0.000964296,0.00529057,0.000919883,0.001596109,0.006594337,0.015334266,0.025271825,0.065431548,0.001427009,0.00314445,0.001269303,0.005619238,0.001030521,0.007424339,0.004042757,0.002940097,0.002139912,0.003928992,0.003277068,0.001307476,0.00371182,0.001709416,0.00145459,0.004621096,0.001328532,0.000646624,0.003692736,0.013007038,0.001276699,0,0.009258464,0.016522673,0.028465401,0.028407302,0.007340555,0.011428255,0.005558518,0.008490247,0.001707433,3.81E-05
0.000677688,0.00231479,0.001766162,0.000905193,0.00463991,0.001515295,0.001107268,0.002665305,0.012956475,0.009160258,0.014804826,0.026805968,0.01432895,0.020474319,0.015092385,0.007987556,0.001640872,0.001863894,0.000660645,0.000876215,0.002150393,0.001081523,0.00107153,0.000235777,0.001246191,0.000773415,0.003890674,0.000547528,0.000927269,0.003597423,0.011387436,0.013113699,0.051270844,0.003156001,0.003126946,0.001016579,0.003973454,0.00086061,0.005617996,0.003737912,0.003152079,0.001842182,0.004213765,0.003080652,0.001271393,0.003937597,0.001803197,0.001530224,0.005508058,0.001621905,0.000926943,0.005686848,0.040867131,0.000848801,0.012918514,0,0.052126324,0.068167836,0.040503482,0.027838927,0.026817684,0.423611404,0.00667173,0.009143026,0.000883125
0.000211697,0.000734652,0.000572131,0.000297465,0.001514012,0.000520477,0.00035222,0.000986355,0.004322017,0.003389525,0.006504918,0.024670787,0.007877604,0.008213064,0.00486445,0.002426045,0.000497736,0.000561267,0.000201334,0.000267449,0.000657102,0.000318537,0.000317357,6.74E-05,0.000347195,0.000223769,0.001109621,0.000156832,0.000258061,0.001002257,0.00289682,0.003989725,0.022202624,0.000554014,0.000721811,0.000253824,0.001045715,0.000216724,0.001525287,0.000921087,0.000755764,0.000490174,0.001041249,0.000814371,0.000345971,0.001061319,0.000473132,0.000393672,0.001358652,0.000408181,0.000222251,0.001371371,0.103347262,0.000284101,0.007208077,0.016297559,0,0.035068379,0.038062525,0.050355488,0.581109878,0.012416746,0.00531702,0.033990128,3.58E-05
0.000256306,0.000970463,0.000759773,0.000406648,0.002144028,0.000773395,0.000575017,0.001819925,0.007916152,0.007717051,0.012287379,0.056629723,0.03310178,0.026113161,0.011591202,0.004581668,0.000824284,0.000864311,0.000296335,0.000380065,0.000890614,0.000434368,0.000448245,9.73E-05,0.000507151,0.000331417,0.00175585,0.000280272,0.000515148,0.00226086,0.007535382,0.013253602,0.183307086,0.001880829,0.001525148,0.00052495,0.002049268,0.000409386,0.002594697,0.001673436,0.001289841,0.000796892,0.0016755,0.001269366,0.000506865,0.001506522,0.000698969,0.000599803,0.002050814,0.000590173,0.000313758,0.001847313,0.076208622,0.000380085,0.013441004,0.023068548,0.037956922,0,0.354904521,0.00994492,0.026464448,0.011524467,0.034365324,0.006242423,6.93E-05
0.000206804,0.000782745,0.000615566,0.000330132,0.001734334,0.000632295,0.00045736,0.001501278,0.006314953,0.006238975,0.010815121,0.092347869,0.033350347,0.020946378,0.008821139,0.00354081,0.000646496,0.000681293,0.000235139,0.000302468,0.000711166,0.000343884,0.00035442,7.62E-05,0.000394471,0.000259655,0.001362406,0.000214647,0.000385205,0.001654748,0.005193318,0.00913642,0.117830639,0.001062983,0.001074566,0.000378874,0.001514062,0.000300985,0.001973044,0.001231888,0.000952993,0.000606543,0.001256336,0.000969542,0.000392126,0.001166571,0.000536129,0.000456637,0.0015495,0.000449853,0.000237539,0.001406725,0.088692208,0.000310254,0.01327728,0.013567439,0.040779098,0.351298482,0,0.00914689,0.032850989,0.007578868,0.091024501,0.005498293,4.02E-05
0.000835247,0.002717065,0.002099062,0.001067301,0.005320688,0.001755235,0.001146335,0.002911856,0.013132228,0.009152309,0.018044926,0.043308288,0.015708861,0.01945662,0.013320393,0.007407739,0.001623119,0.001907937,0.000701128,0.000951251,0.002408198,0.00117111,0.00113971,0.000240252,0.001234662,0.000784011,0.003751583,0.000497011,0.000780071,0.002876846,0.007982015,0.009910887,0.042826809,0.00143813,0.002181522,0.000767213,0.003214578,0.000681806,0.005000053,0.002960871,0.002515939,0.001651203,0.003563947,0.002811026,0.001232822,0.003861683,0.001686878,0.001382188,0.004823507,0.001483043,0.000824558,0.005239215,0.068144555,0.001029405,0.018303735,0.049749609,0.287818375,0.052516734,0.048798353,0,0.11306223,0.047123941,0.008161568,0.019689844,0.000110718
0.00014742,0.000519887,0.000406271,0.000212544,0.001086269,0.000378468,0.000256518,0.000743125,0.003207067,0.002600515,0.005046473,0.023161886,0.006662144,0.006504698,0.003673838,0.001784059,0.00036094,0.000403105,0.000143965,0.000190363,0.000464596,0.000224414,0.000224866,4.77E-05,0.000245385,0.00015914,0.000794462,0.000113891,0.000188778,0.000740633,0.002139535,0.003045722,0.018148518,0.000400053,0.000520142,0.000184046,0.00075893,0.000156009,0.001095099,0.000659013,0.000535681,0.000349333,0.000735346,0.000577026,0.000243968,0.000744384,0.000332671,0.000277325,0.000951756,0.000284902,0.000153847,0.000943409,0.094950391,0.000202838,0.005842082,0.009825064,0.680936929,0.028650763,0.035929986,0.023178988,0,0.007042872,0.004906244,0.014580448,2.33E-05
0.000582246,0.001921612,0.00146337,0.00074249,0.003760713,0.001211464,0.000858142,0.002024607,0.009776652,0.006677508,0.011328066,0.020718508,0.01021089,0.014371679,0.0107259,0.005929544,0.001262404,0.001465747,0.00052758,0.000708231,0.001767989,0.000886788,0.000867308,0.000189124,0.000994367,0.000615043,0.00302319,0.000410113,0.000671966,0.002531946,0.007652093,0.008745182,0.033917802,0.001826773,0.002171488,0.000719033,0.00287304,0.000625293,0.004249128,0.002741141,0.002352801,0.001411628,0.003221152,0.002394229,0.001012353,0.003172392,0.001428857,0.001197133,0.004313385,0.001293659,0.000745367,0.00467179,0.033006728,0.000701483,0.010032479,0.547952893,0.051370987,0.04405099,0.029266744,0.034109865,0.024866304,0,0.004826561,0.008504781,0.000349279
0.000161819,0.000628437,0.000496827,0.000269288,0.00142615,0.000532648,0.000388288,0.001372531,0.005591533,0.006064576,0.010546265,0.15117783,0.056521494,0.023255967,0.008238943,0.003080443,0.000544822,0.00056303,0.000192609,0.00024564,0.000570731,0.000274521,0.000285719,6.13E-05,0.000316904,0.000210818,0.001120497,0.000181715,0.000331532,0.001458353,0.004548515,0.008803218,0.149886465,0.00083833,0.000891768,0.000319349,0.001280275,0.000250151,0.001632357,0.001011547,0.000768968,0.000494789,0.001007851,0.000782619,0.000313847,0.000925273,0.000427034,0.000364874,0.001226192,0.000353963,0.000184423,0.001082189,0.029536392,0.000252505,0.014150599,0.007969284,0.020313451,0.121299929,0.3245889,0.005455283,0.015996166,0.004457005,0,0.002448938,2.63E-05
0.000223303,0.000780139,0.000605698,0.000315187,0.001613115,0.000552856,0.00038382,0.001064684,0.004744188,0.003768498,0.006840032,0.024155284,0.008962835,0.009442401,0.005571274,0.002717046,0.000547849,0.000612799,0.000218131,0.000288447,0.0007046,0.000344028,0.00034383,7.36E-05,0.000381679,0.000244814,0.00122702,0.000176066,0.000295509,0.001167187,0.003495022,0.004835764,0.028397354,0.000741377,0.000859004,0.000297352,0.001205533,0.000250409,0.001716578,0.001062475,0.000868536,0.000550291,0.001181868,0.000910431,0.000382003,0.001169409,0.000526168,0.000440885,0.001530584,0.000455983,0.000249622,0.001530944,0.214303786,0.000299266,0.007266025,0.02788493,0.331563667,0.056259004,0.050061281,0.033603514,0.121376996,0.020052437,0.006252828,0,5.27E-05
0.000974906,0.00343185,0.002603953,0.001339883,0.006957864,0.002251134,0.001734233,0.003936217,0.02011944,0.01356571,0.020254347,0.0277585,0.016999998,0.02849833,0.024004351,0.013065363,0.002637428,0.002959018,0.00103058,0.001351633,0.003263129,0.001668416,0.001670374,0.00037602,0.002018085,0.001236976,0.006384256,0.000918826,0.001602142,0.006238299,0.020801229,0.02087924,0.061850591,0.00700992,0.006130835,0.001885687,0.007091488,0.001571484,0.009623529,0.006871935,0.005805145,0.003155212,0.007489649,0.005228865,0.002083227,0.006400742,0.003014396,0.002612685,0.009570283,0.002740103,0.001582579,0.009439571,0.028213876,0.00123965,0.016060107,0.266786421,0.034587122,0.061830748,0.036227052,0.018716451,0.019198646,0.081571449,0.006656846,0.005221975,0
